dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
earthquakes,Encoder,0.7299315333366394,0.7482014298439026,,"{""loss"": [0.61874920129776, 0.5010626316070557, 0.47765645384788513, 0.45552119612693787, 0.45251649618148804, 0.4357379376888275, 0.4131855368614197, 0.4033251106739044, 0.37033742666244507, 0.35538068413734436, 0.3335927426815033, 0.26360297203063965, 0.23199433088302612, 0.21674056351184845, 0.1928730309009552, 0.14915898442268372, 0.1300579160451889, 0.13766971230506897, 0.13849233090877533, 0.11219148337841034, 0.1125311553478241, 0.10049065947532654, 0.07126995176076889, 0.06190790235996246, 0.050230298191308975, 0.04936894401907921, 0.07835365831851959, 0.06568431854248047, 0.0478917695581913, 0.043100643903017044], ""accuracy"": [0.7704280018806458, 0.8093385100364685, 0.8093385100364685, 0.8093385100364685, 0.8093385100364685, 0.8093385100364685, 0.8132295608520508, 0.8132295608520508, 0.8210116624832153, 0.8287937641143799, 0.8638132214546204, 0.8754863739013672, 0.8949416279792786, 0.9143968820571899, 0.9182879328727722, 0.9649805426597595, 0.9649805426597595, 0.9494163393974304, 0.957198441028595, 0.957198441028595, 0.9649805426597595, 0.9610894918441772, 0.9883268475532532, 0.9883268475532532, 0.9922178983688354, 0.9922178983688354, 0.9766536951065063, 0.9805447459220886, 0.9922178983688354, 0.9883268475532532], ""val_loss"": [0.4994581341743469, 0.42408713698387146, 0.40881597995758057, 0.4200840890407562, 0.42808032035827637, 0.4011877179145813, 0.40204498171806335, 0.4033549427986145, 0.40655985474586487, 0.39852410554885864, 0.38571327924728394, 0.3824407756328583, 0.3916078507900238, 0.3702313005924225, 0.3699973523616791, 0.3872630000114441, 0.37937697768211365, 0.3899954855442047, 0.3746413588523865, 0.42326319217681885, 0.38520288467407227, 0.39269912242889404, 0.4264780879020691, 0.37845760583877563, 0.46204447746276855, 0.4663781523704529, 0.4185267984867096, 0.41553086042404175, 0.4096620976924896, 0.4519733488559723], ""val_accuracy"": [0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8615384697914124, 0.8769230842590332, 0.8615384697914124, 0.8461538553237915, 0.8615384697914124, 0.8615384697914124, 0.8461538553237915, 0.8461538553237915, 0.8769230842590332, 0.8615384697914124, 0.8615384697914124, 0.8461538553237915, 0.8615384697914124, 0.8769230842590332, 0.8461538553237915, 0.8615384697914124, 0.8615384697914124, 0.8461538553237915]}"
electric_devices,Encoder,1.3675572872161865,0.7053560018539429,,"{""loss"": [1.2189393043518066, 0.8075233101844788, 0.6456007957458496, 0.5586416125297546, 0.49992799758911133, 0.4508659541606903, 0.43554624915122986, 0.4033931493759155, 0.38990089297294617, 0.35214921832084656, 0.33205941319465637, 0.3221656084060669, 0.29808396100997925, 0.2795697748661041, 0.27260512113571167, 0.24293199181556702, 0.23989251255989075, 0.23179976642131805, 0.21572032570838928, 0.20426751673221588, 0.20642401278018951, 0.1932271271944046, 0.18289786577224731, 0.17805026471614838, 0.16010193526744843, 0.16481053829193115, 0.15862935781478882, 0.15308062732219696, 0.14785617589950562, 0.1453983187675476], ""accuracy"": [0.5711484551429749, 0.717507004737854, 0.7782913446426392, 0.804341733455658, 0.8201680779457092, 0.8424369692802429, 0.8467786908149719, 0.8542016744613647, 0.8623249530792236, 0.8731092214584351, 0.8837534785270691, 0.886274516582489, 0.8942577242851257, 0.8985994458198547, 0.9021008610725403, 0.9166666865348816, 0.9119047522544861, 0.9183473587036133, 0.9214285612106323, 0.9278711676597595, 0.9228291511535645, 0.929411768913269, 0.9340336322784424, 0.9372549057006836, 0.9415966272354126, 0.9382352828979492, 0.9407563209533691, 0.9418767690658569, 0.9490196108818054, 0.9462184906005859], ""val_loss"": [0.9524534344673157, 0.9175560474395752, 0.8166800737380981, 0.9127100110054016, 0.8863954544067383, 0.929563045501709, 0.979091227054596, 0.9682600498199463, 0.9914952516555786, 0.9845031499862671, 1.0387598276138306, 1.0021981000900269, 0.9977693557739258, 1.0184659957885742, 0.9992837309837341, 1.0671929121017456, 1.0429208278656006, 1.069736361503601, 1.1180082559585571, 1.109588384628296, 1.1068280935287476, 1.0644365549087524, 1.1050337553024292, 1.1093124151229858, 1.199435830116272, 1.1632665395736694, 1.1484893560409546, 1.1976412534713745, 1.147794246673584, 1.1715867519378662], ""val_accuracy"": [0.6590145826339722, 0.6707726716995239, 0.7110862135887146, 0.6769316792488098, 0.7032474875450134, 0.6948488354682922, 0.6774916052818298, 0.6836506128311157, 0.6892496943473816, 0.6909294724464417, 0.6819708943367004, 0.6976484060287476, 0.6920492649078369, 0.6993281245231628, 0.686450183391571, 0.6730123162269592, 0.6998879909515381, 0.6898096203804016, 0.6875699758529663, 0.6942889094352722, 0.6937289834022522, 0.6886898279190063, 0.6993281245231628, 0.6987681984901428, 0.6898096203804016, 0.6836506128311157, 0.6847704648971558, 0.693169116973877, 0.7026875615119934, 0.707166850566864]}"
fifty_words,Encoder,2.391066789627075,0.5208791494369507,,"{""loss"": [3.8170769214630127, 3.2252087593078613, 2.51705002784729, 1.9868664741516113, 1.6461297273635864, 1.397182822227478, 1.0826494693756104, 0.976832926273346, 0.6903967261314392, 0.7338417768478394, 0.5093041062355042, 0.46516135334968567, 0.34912627935409546, 0.3591056764125824, 0.34786611795425415, 0.24531474709510803, 0.15071463584899902, 0.20378337800502777, 0.15773305296897888, 0.12164594978094101, 0.15103836357593536, 0.11842875182628632, 0.15689046680927277, 0.06940928846597672, 0.1152239516377449, 0.06929202377796173, 0.06153317913413048, 0.06198439002037048, 0.045579228550195694, 0.06068277359008789], ""accuracy"": [0.16111111640930176, 0.32777777314186096, 0.4027777910232544, 0.46666666865348816, 0.5222222208976746, 0.5638889074325562, 0.675000011920929, 0.7111111283302307, 0.8111110925674438, 0.7861111164093018, 0.8583333492279053, 0.8611111044883728, 0.9194444417953491, 0.9111111164093018, 0.9305555820465088, 0.9472222328186035, 0.9750000238418579, 0.9416666626930237, 0.9638888835906982, 0.980555534362793, 0.9666666388511658, 0.9750000238418579, 0.9694444537162781, 0.9972222447395325, 0.9777777791023254, 0.9861111044883728, 0.9888888597488403, 0.9944444298744202, 0.9944444298744202, 0.9888888597488403], ""val_loss"": [3.6000332832336426, 2.986992835998535, 2.4817113876342773, 2.2612853050231934, 2.076617956161499, 1.9116556644439697, 1.7505489587783813, 1.78548002243042, 1.678647756576538, 1.6991106271743774, 1.6374431848526, 1.552067756652832, 1.6327084302902222, 1.6425704956054688, 1.513956904411316, 1.4986945390701294, 1.5979406833648682, 1.6005043983459473, 1.6040961742401123, 1.6226096153259277, 1.5860644578933716, 1.6368328332901, 1.6476268768310547, 1.6682031154632568, 1.6585091352462769, 1.6619254350662231, 1.6813194751739502, 1.6487445831298828, 1.6663641929626465, 1.6791012287139893], ""val_accuracy"": [0.36666667461395264, 0.42222222685813904, 0.4333333373069763, 0.46666666865348816, 0.5333333611488342, 0.5222222208976746, 0.5666666626930237, 0.5333333611488342, 0.6333333253860474, 0.5888888835906982, 0.6333333253860474, 0.6555555462837219, 0.6333333253860474, 0.6111111044883728, 0.6333333253860474, 0.6888889074325562, 0.644444465637207, 0.6333333253860474, 0.6555555462837219, 0.644444465637207, 0.6333333253860474, 0.6111111044883728, 0.6111111044883728, 0.644444465637207, 0.6333333253860474, 0.6222222447395325, 0.6222222447395325, 0.644444465637207, 0.6555555462837219, 0.644444465637207]}"
freezers,Encoder,0.13191333413124084,0.9435087442398071,,"{""loss"": [0.6637812256813049, 0.6441227197647095, 0.5349628329277039, 0.506045937538147, 0.5219123959541321, 0.5018514394760132, 0.43400660157203674, 0.43325480818748474, 0.40723884105682373, 0.3825502395629883, 0.3879074454307556, 0.3612276613712311, 0.37038686871528625, 0.33754125237464905, 0.33208945393562317, 0.24439102411270142, 0.210393488407135, 0.18875746428966522, 0.11673222482204437, 0.13872455060482025, 0.25096699595451355, 0.08345310389995575, 0.10656356066465378, 0.14253447949886322, 0.07846573740243912, 0.029260816052556038, 0.060433801263570786, 0.023689961060881615, 0.013074235059320927, 0.041426882147789], ""accuracy"": [0.6416666507720947, 0.6833333373069763, 0.7416666746139526, 0.7749999761581421, 0.7749999761581421, 0.7166666388511658, 0.7749999761581421, 0.7666666507720947, 0.7583333253860474, 0.8333333134651184, 0.800000011920929, 0.8583333492279053, 0.8083333373069763, 0.8833333253860474, 0.8583333492279053, 0.9166666865348816, 0.925000011920929, 0.9166666865348816, 0.9583333134651184, 0.949999988079071, 0.8833333253860474, 0.9833333492279053, 0.9750000238418579, 0.9416666626930237, 0.9750000238418579, 1.0, 0.9833333492279053, 1.0, 1.0, 0.9833333492279053], ""val_loss"": [0.7629377841949463, 1.1750448942184448, 0.40751832723617554, 0.6360234618186951, 0.47812002897262573, 0.7472766637802124, 0.5715512633323669, 1.1770793199539185, 0.5111047029495239, 0.949130117893219, 0.6382016539573669, 0.2303077131509781, 0.20123077929019928, 0.21547286212444305, 0.1409938782453537, 0.10330565273761749, 0.38672491908073425, 0.22479720413684845, 0.0874253436923027, 1.1005160808563232, 0.19488725066184998, 0.029507428407669067, 0.0584527961909771, 0.19657064974308014, 0.06583195179700851, 0.039247531443834305, 0.015482502989470959, 0.015524361282587051, 0.01154276728630066, 0.009307478554546833], ""val_accuracy"": [0.4000000059604645, 0.03333333507180214, 0.8999999761581421, 0.800000011920929, 0.8999999761581421, 0.6666666865348816, 0.8333333134651184, 0.3333333432674408, 0.8666666746139526, 0.3333333432674408, 0.800000011920929, 0.9333333373069763, 0.9333333373069763, 0.9666666388511658, 0.9666666388511658, 0.9666666388511658, 0.8999999761581421, 0.9666666388511658, 0.9666666388511658, 0.13333334028720856, 0.9333333373069763, 1.0, 0.9666666388511658, 0.8999999761581421, 0.9666666388511658, 0.9666666388511658, 1.0, 1.0, 1.0, 1.0]}"
synthetic_control,Encoder,0.91787189245224,0.8266666531562805,,"{""loss"": [1.7149266004562378, 1.5006966590881348, 1.1826478242874146, 0.905246913433075, 0.7036908268928528, 0.5471808314323425, 0.4480520784854889, 0.35964101552963257, 0.2836628556251526, 0.22164560854434967, 0.18435852229595184, 0.15382780134677887, 0.12608888745307922, 0.10299325734376907, 0.08318476378917694, 0.06438258290290833, 0.06776086986064911, 0.05086958780884743, 0.06444863975048065, 0.03945625573396683, 0.03437727689743042, 0.03675442561507225, 0.03243950381875038, 0.02318248338997364, 0.02690081112086773, 0.029663722962141037, 0.020724469795823097, 0.020956842228770256, 0.0228172168135643, 0.0176563523709774], ""accuracy"": [0.4416666626930237, 0.6958333253860474, 0.7333333492279053, 0.7416666746139526, 0.8291666507720947, 0.887499988079071, 0.9583333134651184, 0.9666666388511658, 0.9833333492279053, 0.987500011920929, 0.9958333373069763, 0.9916666746139526, 0.9958333373069763, 0.9958333373069763, 1.0, 1.0, 1.0, 1.0, 0.9958333373069763, 1.0, 1.0, 0.9958333373069763, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9958333373069763, 1.0, 1.0], ""val_loss"": [1.95344877243042, 2.150918483734131, 2.4455459117889404, 2.668599843978882, 2.8354077339172363, 2.978529453277588, 3.1090989112854004, 3.2052910327911377, 3.2920961380004883, 3.4054932594299316, 3.492745876312256, 3.545708656311035, 3.6167683601379395, 3.7371318340301514, 3.7983014583587646, 3.8820548057556152, 3.9538650512695312, 3.9760100841522217, 4.058932304382324, 4.0967841148376465, 4.12860631942749, 4.132898330688477, 4.168272495269775, 4.18157958984375, 4.2079644203186035, 4.222775936126709, 4.2536749839782715, 4.3064961433410645, 4.36900520324707, 4.395264148712158], ""val_accuracy"": [0.01666666753590107, 0.0, 0.0, 0.05000000074505806, 0.11666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]}"
gun_point_age_span,Encoder,0.35259073972702026,0.9082278609275818,,"{""loss"": [0.617990255355835, 0.41063234210014343, 0.3353494107723236, 0.28806930780410767, 0.24083395302295685, 0.21157801151275635, 0.2330893725156784, 0.20602372288703918, 0.19911092519760132, 0.1815391480922699, 0.16586655378341675, 0.17185281217098236, 0.17208917438983917, 0.13289423286914825, 0.12837372720241547, 0.08973492681980133, 0.1280793845653534, 0.09881943464279175, 0.07726635783910751, 0.1020398959517479, 0.111721932888031, 0.07334934175014496, 0.10127393156290054, 0.08207374066114426, 0.14855852723121643, 0.08590434491634369, 0.08564769476652145, 0.0846937820315361, 0.05815830081701279, 0.0562625452876091], ""accuracy"": [0.7222222089767456, 0.8518518805503845, 0.9166666865348816, 0.9351851940155029, 0.9351851940155029, 0.9351851940155029, 0.9351851940155029, 0.9444444179534912, 0.9537037014961243, 0.9444444179534912, 0.9629629850387573, 0.9537037014961243, 0.9537037014961243, 0.9629629850387573, 0.9629629850387573, 0.9814814925193787, 0.9537037014961243, 0.9722222089767456, 0.9722222089767456, 0.9629629850387573, 0.9629629850387573, 0.9814814925193787, 0.9537037014961243, 0.9722222089767456, 0.9351851940155029, 0.9629629850387573, 0.9629629850387573, 0.9722222089767456, 0.9814814925193787, 0.9814814925193787], ""val_loss"": [0.8791139125823975, 0.7960559129714966, 0.7399061918258667, 0.6350284814834595, 0.548089325428009, 0.5807111859321594, 0.6980847716331482, 0.7669185996055603, 0.7522375583648682, 0.5519974231719971, 0.690391480922699, 0.9123637080192566, 0.5610707402229309, 0.9457359910011292, 0.7096898555755615, 0.6707029938697815, 0.7358826398849487, 0.5825793743133545, 0.777824878692627, 0.9505917429924011, 0.7903904914855957, 0.6679573655128479, 0.6828529834747314, 0.7849448323249817, 0.7637446522712708, 0.4192313849925995, 0.5605601668357849, 0.8294194340705872, 0.6660259366035461, 0.7477182745933533], ""val_accuracy"": [0.29629629850387573, 0.7037037014961243, 0.7777777910232544, 0.7777777910232544, 0.8148148059844971, 0.8148148059844971, 0.7777777910232544, 0.7777777910232544, 0.8148148059844971, 0.8148148059844971, 0.8148148059844971, 0.7777777910232544, 0.8148148059844971, 0.7777777910232544, 0.8148148059844971, 0.8148148059844971, 0.8148148059844971, 0.8518518805503845, 0.8148148059844971, 0.8148148059844971, 0.8518518805503845, 0.8148148059844971, 0.8518518805503845, 0.8518518805503845, 0.8148148059844971, 0.8888888955116272, 0.8888888955116272, 0.8148148059844971, 0.8518518805503845, 0.8148148059844971]}"
trace,Encoder,0.5127863883972168,0.8199999928474426,,"{""loss"": [1.3180460929870605, 1.03127121925354, 0.7672387957572937, 0.6657754182815552, 0.5784481763839722, 0.48685550689697266, 0.4827807545661926, 0.3614051938056946, 0.3872092366218567, 0.34789150953292847, 0.198518306016922, 0.48760882019996643, 0.3467869460582733, 0.28794071078300476, 0.28002092242240906, 0.3116361200809479, 0.1711810678243637, 0.06031397730112076, 0.04991285875439644, 0.024658137932419777, 0.013206136412918568, 0.020058467984199524, 0.021597813814878464, 0.012817373499274254, 0.027705246582627296, 0.010781694203615189, 0.007619199808686972, 0.007719428278505802, 0.012381029315292835, 0.007473140023648739], ""accuracy"": [0.42500001192092896, 0.7124999761581421, 0.6625000238418579, 0.6499999761581421, 0.7250000238418579, 0.762499988079071, 0.7250000238418579, 0.875, 0.800000011920929, 0.8500000238418579, 0.9375, 0.7124999761581421, 0.8374999761581421, 0.9125000238418579, 0.862500011920929, 0.887499988079071, 0.949999988079071, 0.987500011920929, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [1.2107422351837158, 1.1325550079345703, 0.8890153765678406, 0.7781519293785095, 0.6726685762405396, 0.6692023873329163, 0.6625059843063354, 0.638967752456665, 0.6079111099243164, 0.5472896099090576, 0.5630115270614624, 0.5794920921325684, 0.5932148098945618, 0.5094234943389893, 0.5787402391433716, 0.5209783315658569, 0.44936999678611755, 0.4577409625053406, 0.42787227034568787, 0.4220181405544281, 0.3707559406757355, 0.4259147644042969, 0.3530779778957367, 0.39296668767929077, 0.34891435503959656, 0.3453172743320465, 0.37030473351478577, 0.37182706594467163, 0.3288988471031189, 0.32533499598503113], ""val_accuracy"": [0.3499999940395355, 0.5, 0.5, 0.6000000238418579, 0.6499999761581421, 0.6499999761581421, 0.8500000238418579, 0.800000011920929, 0.75, 0.800000011920929, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8999999761581421, 0.8500000238418579, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421]}"
fish,Encoder,0.522297739982605,0.822857141494751,,"{""loss"": [1.9393960237503052, 1.8786665201187134, 1.7566357851028442, 1.549439549446106, 1.3589242696762085, 1.1193126440048218, 0.981185257434845, 0.7816531658172607, 0.6798727512359619, 0.5306987762451172, 0.47740641236305237, 0.4265691041946411, 0.33360061049461365, 0.31237587332725525, 0.30741432309150696, 0.23482026159763336, 0.1899471879005432, 0.1872214525938034, 0.1417163908481598, 0.11820372194051743, 0.1601850986480713, 0.1768888682126999, 0.08339160680770874, 0.07033588737249374, 0.11282913386821747, 0.08384944498538971, 0.07980075478553772, 0.05292810499668121, 0.05654241889715195, 0.0408363863825798], ""accuracy"": [0.18571428954601288, 0.27142858505249023, 0.41428571939468384, 0.5571428537368774, 0.6071428656578064, 0.6785714030265808, 0.6642857193946838, 0.7928571701049805, 0.800000011920929, 0.8357142806053162, 0.8642857074737549, 0.8642857074737549, 0.8999999761581421, 0.9142857193946838, 0.8928571343421936, 0.9357143044471741, 0.9642857313156128, 0.9571428298950195, 0.9714285731315613, 0.9714285731315613, 0.9571428298950195, 0.9642857313156128, 0.9785714149475098, 0.9928571581840515, 0.9642857313156128, 0.9928571581840515, 0.9785714149475098, 0.9928571581840515, 1.0, 1.0], ""val_loss"": [1.9212617874145508, 1.8866277933120728, 1.7945665121078491, 1.6368433237075806, 1.4939155578613281, 1.309374451637268, 1.1153876781463623, 1.077763319015503, 0.880661129951477, 0.9840520620346069, 0.8692465424537659, 0.9597451090812683, 0.7564932703971863, 0.731795608997345, 0.7739075422286987, 0.8430019021034241, 0.7088577151298523, 0.8168112635612488, 0.7208493947982788, 0.6520208716392517, 0.8657944798469543, 0.7038626074790955, 0.7809672355651855, 0.6539543271064758, 0.6704772114753723, 0.762056291103363, 0.7153192162513733, 0.6777529716491699, 0.7004913687705994, 0.6893699765205383], ""val_accuracy"": [0.17142857611179352, 0.4000000059604645, 0.48571428656578064, 0.5428571701049805, 0.5428571701049805, 0.5714285969734192, 0.6285714507102966, 0.6285714507102966, 0.6571428775787354, 0.6571428775787354, 0.6571428775787354, 0.6000000238418579, 0.7428571581840515, 0.6857143044471741, 0.7142857313156128, 0.6000000238418579, 0.7142857313156128, 0.6285714507102966, 0.6571428775787354, 0.7142857313156128, 0.6857143044471741, 0.6857143044471741, 0.6285714507102966, 0.7142857313156128, 0.7428571581840515, 0.6285714507102966, 0.6571428775787354, 0.7142857313156128, 0.7428571581840515, 0.6857143044471741]}"
middle_phalanx_age_group,Encoder,0.9296414256095886,0.5974025726318359,,"{""loss"": [0.8233356475830078, 0.618018388748169, 0.5884720087051392, 0.5705611109733582, 0.5573430061340332, 0.5375794172286987, 0.5363500118255615, 0.5348092317581177, 0.5510597229003906, 0.5213900208473206, 0.5134113430976868, 0.5438145399093628, 0.5322629809379578, 0.5228941440582275, 0.5155790448188782, 0.5203591585159302, 0.5202506184577942, 0.5061060190200806, 0.518837571144104, 0.5228789448738098, 0.5068088173866272, 0.5146198868751526, 0.5049431324005127, 0.503180205821991, 0.5040072798728943, 0.5051513910293579, 0.49627915024757385, 0.4994073808193207, 0.5002002716064453, 0.5071730017662048], ""accuracy"": [0.612500011920929, 0.737500011920929, 0.734375, 0.7437499761581421, 0.7718750238418579, 0.75, 0.7593749761581421, 0.768750011920929, 0.734375, 0.7749999761581421, 0.800000011920929, 0.7406250238418579, 0.737500011920929, 0.7718750238418579, 0.768750011920929, 0.78125, 0.784375011920929, 0.765625, 0.778124988079071, 0.7906249761581421, 0.7906249761581421, 0.778124988079071, 0.78125, 0.784375011920929, 0.784375011920929, 0.784375011920929, 0.7749999761581421, 0.784375011920929, 0.765625, 0.78125], ""val_loss"": [0.3352763056755066, 0.33640047907829285, 0.45517244935035706, 0.3362113833427429, 0.37776869535446167, 0.36897706985473633, 0.3602682948112488, 0.3392102122306824, 0.3457029461860657, 0.354927659034729, 0.3471760153770447, 0.36409157514572144, 0.34511956572532654, 0.3388567566871643, 0.3394302725791931, 0.39503851532936096, 0.3513089716434479, 0.329855740070343, 0.3481771945953369, 0.3543853461742401, 0.3545362055301666, 0.33082830905914307, 0.3398112654685974, 0.3415098786354065, 0.3430120348930359, 0.3768647313117981, 0.34093451499938965, 0.34056538343429565, 0.3434794545173645, 0.34570232033729553], ""val_accuracy"": [0.887499988079071, 0.887499988079071, 0.887499988079071, 0.887499988079071, 0.875, 0.875, 0.887499988079071, 0.887499988079071, 0.887499988079071, 0.875, 0.887499988079071, 0.887499988079071, 0.875, 0.875, 0.887499988079071, 0.862500011920929, 0.887499988079071, 0.887499988079071, 0.875, 0.875, 0.887499988079071, 0.875, 0.887499988079071, 0.875, 0.862500011920929, 0.875, 0.875, 0.862500011920929, 0.875, 0.875]}"
lightning_7,Encoder,2.691434144973755,0.4109589159488678,,"{""loss"": [1.9463618993759155, 1.6719459295272827, 1.339477300643921, 1.1243417263031006, 0.778978705406189, 0.6003855466842651, 0.35782384872436523, 0.22614112496376038, 0.3072115480899811, 0.23555876314640045, 0.10898719727993011, 0.06841973215341568, 0.0881117507815361, 0.07222525775432587, 0.05751531943678856, 0.06161889806389809, 0.0674104318022728, 0.06442193686962128, 0.03214786574244499, 0.026093991473317146, 0.0268836822360754, 0.02741110324859619, 0.015385692939162254, 0.014003647491335869, 0.03560145944356918, 0.00872147735208273, 0.017547087743878365, 0.017870187759399414, 0.0102406470105052, 0.03338798135519028], ""accuracy"": [0.1607142835855484, 0.5714285969734192, 0.6964285969734192, 0.75, 0.9285714030265808, 0.9285714030265808, 0.9285714030265808, 0.9642857313156128, 0.9642857313156128, 0.9464285969734192, 0.9642857313156128, 1.0, 0.9821428656578064, 0.9821428656578064, 1.0, 1.0, 1.0, 0.9821428656578064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [1.8499141931533813, 1.7601674795150757, 1.5802720785140991, 1.4310389757156372, 1.3068464994430542, 1.225666880607605, 1.1261658668518066, 1.087839961051941, 1.1390517950057983, 1.063594102859497, 1.0812371969223022, 1.1176121234893799, 1.1572532653808594, 1.1098908185958862, 1.1422840356826782, 1.1746618747711182, 1.1326459646224976, 1.137119174003601, 1.1567823886871338, 1.1647974252700806, 1.1710411310195923, 1.166653037071228, 1.1905280351638794, 1.2389193773269653, 1.1673754453659058, 1.1834523677825928, 1.1377573013305664, 1.172406554222107, 1.1900416612625122, 1.2379839420318604], ""val_accuracy"": [0.4285714328289032, 0.3571428656578064, 0.5714285969734192, 0.4285714328289032, 0.5, 0.5714285969734192, 0.6428571343421936, 0.7142857313156128, 0.7142857313156128, 0.6428571343421936, 0.7142857313156128, 0.7142857313156128, 0.6428571343421936, 0.6428571343421936, 0.5714285969734192, 0.5714285969734192, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.5714285969734192, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.5714285969734192, 0.6428571343421936, 0.5714285969734192, 0.6428571343421936, 0.5714285969734192, 0.5714285969734192, 0.6428571343421936]}"
colposcopy,Encoder,1.9281444549560547,0.2772277295589447,,"{""loss"": [1.7916306257247925, 1.7582989931106567, 1.7281438112258911, 1.702234148979187, 1.6738035678863525, 1.6418546438217163, 1.5906121730804443, 1.5568243265151978, 1.492179036140442, 1.4572949409484863, 1.3653212785720825, 1.2962090969085693, 1.2302937507629395, 1.2095669507980347, 1.1074860095977783, 1.0843453407287598, 0.9798235297203064, 0.9694081544876099, 0.8848541975021362, 0.8184916973114014, 0.7584152221679688, 0.6965059041976929, 0.5688722133636475, 0.5486993193626404, 0.4308314621448517, 0.4006827771663666, 0.3833789825439453, 0.3600546419620514, 0.3716409206390381, 0.3321920931339264], ""accuracy"": [0.16455696523189545, 0.3291139304637909, 0.4303797483444214, 0.4430379867553711, 0.4556961953639984, 0.4556961953639984, 0.4683544337749481, 0.4683544337749481, 0.5316455960273743, 0.5443037748336792, 0.5316455960273743, 0.5696202516555786, 0.5569620132446289, 0.6202531456947327, 0.7088607549667358, 0.6455696225166321, 0.7594936490058899, 0.7088607549667358, 0.7215189933776855, 0.8354430198669434, 0.8227847814559937, 0.8860759735107422, 0.8860759735107422, 0.8734177350997925, 0.9746835231781006, 0.9746835231781006, 0.9240506291389465, 0.9240506291389465, 0.9620253443717957, 0.9746835231781006], ""val_loss"": [1.8322454690933228, 1.8521064519882202, 1.8669402599334717, 1.8877537250518799, 1.9009933471679688, 1.916980504989624, 1.9162304401397705, 1.8482353687286377, 1.9283920526504517, 1.8362764120101929, 1.899437665939331, 2.2536277770996094, 1.8361003398895264, 1.8826916217803955, 2.126699924468994, 2.0651886463165283, 1.825415015220642, 2.1687424182891846, 2.2894725799560547, 1.956411600112915, 2.0792148113250732, 2.1386232376098633, 1.964585542678833, 1.8411896228790283, 1.7857701778411865, 1.8960269689559937, 2.004488468170166, 1.7032390832901, 1.880556344985962, 2.31480073928833], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.05000000074505806, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.05000000074505806, 0.05000000074505806, 0.25, 0.3499999940395355, 0.3499999940395355, 0.25, 0.15000000596046448, 0.3499999940395355, 0.30000001192092896, 0.05000000074505806]}"
