dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cricket_y,Encoder,1.6386648416519165,0.5153846144676208,,"{""loss"": [2.4370858669281006, 2.209721088409424, 1.817897081375122, 1.4385297298431396, 1.092088222503662, 0.8520997166633606, 0.6539371609687805, 0.5356833338737488, 0.3738954961299896, 0.24385273456573486, 0.18875902891159058, 0.18102112412452698, 0.11010173708200455, 0.1280605047941208, 0.09297020733356476, 0.07322971522808075, 0.07903653383255005, 0.0613078698515892, 0.04143044352531433, 0.04302606359124184, 0.05534999072551727, 0.11584685742855072, 0.058132972568273544, 0.05931301787495613, 0.04256836324930191, 0.025573428720235825, 0.03940742462873459, 0.02247328869998455, 0.02604060247540474, 0.0229165181517601], ""accuracy"": [0.1538461595773697, 0.41025641560554504, 0.5544871687889099, 0.6346153616905212, 0.7147436141967773, 0.7916666865348816, 0.8205128312110901, 0.9070512652397156, 0.9198718070983887, 0.9615384340286255, 0.9743589758872986, 0.9679487347602844, 0.9903846383094788, 0.9839743375778198, 0.9839743375778198, 0.9935897588729858, 0.9807692170143127, 0.9967948794364929, 1.0, 0.9967948794364929, 0.9903846383094788, 0.9807692170143127, 0.9935897588729858, 0.9903846383094788, 0.9935897588729858, 0.9967948794364929, 0.9967948794364929, 1.0, 0.9967948794364929, 1.0], ""val_loss"": [2.4069669246673584, 2.2890639305114746, 2.157109260559082, 1.987673044204712, 1.9871447086334229, 1.7553647756576538, 1.9403921365737915, 1.7415975332260132, 1.7454965114593506, 1.741145372390747, 1.7437528371810913, 1.7753835916519165, 1.7588062286376953, 1.7652738094329834, 1.8004425764083862, 1.8574020862579346, 1.7423815727233887, 1.8040344715118408, 1.813317894935608, 1.7693865299224854, 1.771512508392334, 1.7370715141296387, 1.7539575099945068, 1.8655648231506348, 1.8915833234786987, 1.8744651079177856, 1.8594778776168823, 1.853651762008667, 1.9621435403823853, 1.9585782289505005], ""val_accuracy"": [0.24358974397182465, 0.3205128312110901, 0.3717948794364929, 0.39743590354919434, 0.38461539149284363, 0.44871795177459717, 0.41025641560554504, 0.4871794879436493, 0.4615384638309479, 0.4615384638309479, 0.4871794879436493, 0.44871795177459717, 0.4743589758872986, 0.4615384638309479, 0.44871795177459717, 0.43589743971824646, 0.4615384638309479, 0.43589743971824646, 0.44871795177459717, 0.4871794879436493, 0.5, 0.4871794879436493, 0.5, 0.4743589758872986, 0.4615384638309479, 0.4615384638309479, 0.4743589758872986, 0.4743589758872986, 0.4871794879436493, 0.4871794879436493]}"
coffee_beans,Encoder,0.6437669992446899,0.5357142686843872,,"{""loss"": [0.6870075464248657, 0.6600693464279175, 0.6845937371253967, 0.6754887700080872, 0.6896477937698364, 0.6203808188438416, 0.7462875843048096, 0.5742383003234863, 0.714859664440155, 0.60178142786026, 0.920001208782196, 0.5487004518508911, 0.6177709102630615, 0.4646989703178406, 0.399168998003006, 0.6965955495834351, 0.47836849093437195, 0.5084707736968994, 0.36308959126472473, 0.5180776715278625, 0.42205607891082764, 0.329893559217453, 0.34125643968582153, 0.3660748600959778, 0.16303807497024536, 0.40203848481178284, 0.16666723787784576, 0.1859906166791916, 0.262196809053421, 1.013119101524353], ""accuracy"": [0.4545454680919647, 0.6363636255264282, 0.6363636255264282, 0.6363636255264282, 0.5909090638160706, 0.6363636255264282, 0.6818181872367859, 0.7272727489471436, 0.5909090638160706, 0.6363636255264282, 0.6363636255264282, 0.7272727489471436, 0.6818181872367859, 0.6818181872367859, 0.9545454382896423, 0.6818181872367859, 0.7272727489471436, 0.7272727489471436, 0.7272727489471436, 0.6363636255264282, 0.7272727489471436, 0.7727272510528564, 0.8636363744735718, 0.8636363744735718, 0.9545454382896423, 0.7727272510528564, 0.9090909361839294, 0.9090909361839294, 0.9090909361839294, 0.6363636255264282], ""val_loss"": [1.2378801107406616, 0.7326541543006897, 1.3642991781234741, 0.528541624546051, 1.2449284791946411, 0.9376009106636047, 0.6239832639694214, 1.3094652891159058, 1.3141740560531616, 1.5526351928710938, 0.7398845553398132, 0.5421176552772522, 1.0189323425292969, 0.4427239000797272, 2.049441337585449, 0.4893311560153961, 1.1350483894348145, 1.1099730730056763, 0.1173497810959816, 0.15005506575107574, 0.9228870272636414, 0.9887905120849609, 0.7745671272277832, 0.7373417019844055, 0.033531807363033295, 0.49312224984169006, 0.8808689117431641, 0.5336108207702637, 2.490713357925415, 1.2564834356307983], ""val_accuracy"": [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.1666666716337204, 0.0, 0.3333333432674408, 0.5, 1.0, 0.8333333134651184, 0.3333333432674408, 0.8333333134651184, 0.0, 0.0]}"
gun_point_old_young,Encoder,0.16795067489147186,0.9396825432777405,,"{""loss"": [0.6529181599617004, 0.5824317336082458, 0.5082105994224548, 0.4946887195110321, 0.5388615131378174, 0.41752317547798157, 0.3888762295246124, 0.30426910519599915, 0.2874436676502228, 0.24995091557502747, 0.28302040696144104, 0.2918413579463959, 0.15283995866775513, 0.2755242586135864, 0.21453000605106354, 0.14266939461231232, 0.1354939192533493, 0.1797974854707718, 0.14029671251773834, 0.06956536322832108, 0.12777990102767944, 0.05067143961787224, 0.05544373393058777, 0.03412231430411339, 0.025292225182056427, 0.02492244355380535, 0.018323836848139763, 0.028764190152287483, 0.026558542624115944, 0.008450870402157307], ""accuracy"": [0.6481481194496155, 0.7407407164573669, 0.7592592835426331, 0.7407407164573669, 0.7962962985038757, 0.8333333134651184, 0.8148148059844971, 0.8703703880310059, 0.9074074029922485, 0.8981481194496155, 0.8796296119689941, 0.8518518805503845, 0.9537037014961243, 0.8611111044883728, 0.9074074029922485, 0.9444444179534912, 0.9629629850387573, 0.9537037014961243, 0.9629629850387573, 1.0, 0.9722222089767456, 1.0, 0.9814814925193787, 0.9907407164573669, 1.0, 0.9907407164573669, 1.0, 0.9907407164573669, 0.9907407164573669, 1.0], ""val_loss"": [0.8144287467002869, 1.3908475637435913, 1.0631003379821777, 0.7906401753425598, 0.6361019015312195, 0.3595718443393707, 0.6582043766975403, 0.6914857029914856, 0.4201750159263611, 0.2021474689245224, 0.5530735850334167, 0.31555572152137756, 0.6994507908821106, 0.3711235225200653, 0.5645087361335754, 0.3134617209434509, 0.3812978267669678, 0.5912615656852722, 0.3352491855621338, 0.11575671285390854, 0.5713710188865662, 0.775296151638031, 0.22593800723552704, 0.3914123475551605, 0.2609739899635315, 0.3771792948246002, 0.2456742376089096, 0.4146760106086731, 0.24803492426872253, 0.32975292205810547], ""val_accuracy"": [0.0714285746216774, 0.0, 0.3928571343421936, 0.4642857015132904, 0.6428571343421936, 0.8214285969734192, 0.6071428656578064, 0.6428571343421936, 0.8928571343421936, 0.9642857313156128, 0.6785714030265808, 0.8571428656578064, 0.6071428656578064, 0.8571428656578064, 0.6785714030265808, 0.8214285969734192, 0.7857142686843872, 0.75, 0.8214285969734192, 0.9285714030265808, 0.75, 0.6785714030265808, 0.8571428656578064, 0.8214285969734192, 0.8928571343421936, 0.8214285969734192, 0.8928571343421936, 0.8214285969734192, 0.8928571343421936, 0.8928571343421936]}"
middle_phalanx_correct,Encoder,0.4666181802749634,0.7800687551498413,,"{""loss"": [0.6558430194854736, 0.654407262802124, 0.653819739818573, 0.6461836099624634, 0.637946367263794, 0.6309694647789001, 0.6269251108169556, 0.6245442032814026, 0.6101529598236084, 0.5852602124214172, 0.5912442803382874, 0.5814192891120911, 0.5572260618209839, 0.5528802275657654, 0.5462059378623962, 0.5437155365943909, 0.5160450339317322, 0.5017213225364685, 0.48690369725227356, 0.48901331424713135, 0.49165990948677063, 0.5107099413871765, 0.47489362955093384, 0.46134960651397705, 0.4535677134990692, 0.45515358448028564, 0.46067336201667786, 0.4580478370189667, 0.46822232007980347, 0.45900046825408936], ""accuracy"": [0.6291666626930237, 0.6354166865348816, 0.6333333253860474, 0.6354166865348816, 0.6354166865348816, 0.637499988079071, 0.668749988079071, 0.668749988079071, 0.6854166388511658, 0.6833333373069763, 0.7083333134651184, 0.7270833253860474, 0.731249988079071, 0.737500011920929, 0.7395833134651184, 0.7520833611488342, 0.7479166388511658, 0.7749999761581421, 0.7645833492279053, 0.7604166865348816, 0.7666666507720947, 0.7708333134651184, 0.7875000238418579, 0.8145833611488342, 0.7833333611488342, 0.7916666865348816, 0.8041666746139526, 0.8062499761581421, 0.793749988079071, 0.800000011920929], ""val_loss"": [0.6079722046852112, 0.6195886731147766, 0.5906671285629272, 0.59421706199646, 0.585993230342865, 0.5645018219947815, 0.6143754124641418, 0.572231650352478, 0.5343791842460632, 0.5617323517799377, 0.5575758218765259, 0.49867913126945496, 0.48389357328414917, 0.4719364047050476, 0.4475802183151245, 0.44406986236572266, 0.4520922899246216, 0.45498937368392944, 0.5921141505241394, 0.4635254144668579, 0.467166006565094, 0.43384647369384766, 0.36955657601356506, 0.5362472534179688, 0.41815683245658875, 0.40383780002593994, 0.6971919536590576, 0.34261640906333923, 0.35502830147743225, 0.33854687213897705], ""val_accuracy"": [0.6916666626930237, 0.6916666626930237, 0.6916666626930237, 0.699999988079071, 0.7083333134651184, 0.7166666388511658, 0.800000011920929, 0.7333333492279053, 0.75, 0.7250000238418579, 0.7583333253860474, 0.7583333253860474, 0.8333333134651184, 0.8416666388511658, 0.7833333611488342, 0.800000011920929, 0.7833333611488342, 0.7749999761581421, 0.75, 0.824999988079071, 0.7749999761581421, 0.7749999761581421, 0.8500000238418579, 0.7583333253860474, 0.7916666865348816, 0.875, 0.44999998807907104, 0.8583333492279053, 0.8666666746139526, 0.8416666388511658]}"
bme,Encoder,0.5449113845825195,0.7799999713897705,,"{""loss"": [1.0735875368118286, 1.0077682733535767, 0.9365813732147217, 0.8436627388000488, 0.7586889266967773, 0.6520734429359436, 0.5594239234924316, 0.4816085398197174, 0.35454389452934265, 0.3467041254043579, 0.2440635710954666, 0.18174636363983154, 0.11416714638471603, 0.15389950573444366, 0.08463270217180252, 0.0759308710694313, 0.07407458126544952, 0.06222519278526306, 0.08559253066778183, 0.06635266542434692, 0.061348188668489456, 0.08672686666250229, 0.035709213465452194, 0.030105384066700935, 0.030020972713828087, 0.029340840876102448, 0.02728991210460663, 0.02548804320394993, 0.04531867802143097, 0.02732737921178341], ""accuracy"": [0.4166666567325592, 0.75, 0.75, 0.7916666865348816, 0.7916666865348816, 0.8333333134651184, 0.8333333134651184, 0.9166666865348816, 0.9583333134651184, 0.9583333134651184, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9583333134651184, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [1.1203151941299438, 1.1469026803970337, 1.1340183019638062, 1.1656615734100342, 1.2072652578353882, 1.2282823324203491, 1.2233091592788696, 1.2062119245529175, 1.222836971282959, 1.150232195854187, 1.1016743183135986, 1.0781439542770386, 1.104772925376892, 1.0666675567626953, 1.0722596645355225, 1.0805166959762573, 1.056176781654358, 1.0624732971191406, 1.0890657901763916, 1.052077293395996, 1.0849249362945557, 1.058508276939392, 1.0589693784713745, 1.0623018741607666, 1.0714349746704102, 1.0714212656021118, 1.0584548711776733, 1.0415599346160889, 1.0636839866638184, 1.0778257846832275], ""val_accuracy"": [0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.5, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816]}"
plane,Encoder,0.06379112601280212,0.9809523820877075,,"{""loss"": [1.8633315563201904, 1.5049970149993896, 1.082090139389038, 0.6833138465881348, 0.46814876794815063, 0.2715669572353363, 0.2568953037261963, 0.1548839658498764, 0.11968787759542465, 0.1008688360452652, 0.12349678575992584, 0.13151085376739502, 0.05610496178269386, 0.08749998360872269, 0.07090432196855545, 0.048864834010601044, 0.038517922163009644, 0.03914641588926315, 0.02458897978067398, 0.019151004031300545, 0.029956595972180367, 0.04677080363035202, 0.012279851362109184, 0.0203988216817379, 0.016133811324834824, 0.014623165130615234, 0.01915648952126503, 0.011482362635433674, 0.01822788454592228, 0.016280217096209526], ""accuracy"": [0.380952388048172, 0.5476190447807312, 0.6428571343421936, 0.8095238208770752, 0.9047619104385376, 0.9404761791229248, 0.9285714030265808, 0.9404761791229248, 0.988095223903656, 0.988095223903656, 0.9642857313156128, 0.976190447807312, 1.0, 0.9642857313156128, 0.976190447807312, 0.988095223903656, 0.988095223903656, 0.988095223903656, 1.0, 1.0, 1.0, 0.988095223903656, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [1.7198187112808228, 1.2991862297058105, 0.925804615020752, 0.6633984446525574, 0.4509338140487671, 0.45630332827568054, 0.3264754116535187, 0.2755012512207031, 0.2593061923980713, 0.24594199657440186, 0.2220151573419571, 0.2248113453388214, 0.18490596115589142, 0.18607577681541443, 0.17640678584575653, 0.1627616137266159, 0.19083712995052338, 0.1752484142780304, 0.16574279963970184, 0.1793147325515747, 0.16552868485450745, 0.1771744042634964, 0.16965660452842712, 0.16963057219982147, 0.15644848346710205, 0.15722277760505676, 0.15707960724830627, 0.15234515070915222, 0.16866332292556763, 0.1597900092601776], ""val_accuracy"": [0.6190476417541504, 0.8095238208770752, 0.761904776096344, 0.8571428656578064, 0.9047619104385376, 0.8095238208770752, 0.9047619104385376, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688]}"
power_cons,Encoder,0.22894838452339172,0.8833333253860474,,"{""loss"": [0.6648064851760864, 0.5740248560905457, 0.4446457624435425, 0.3518405556678772, 0.29255759716033936, 0.24150681495666504, 0.2175767719745636, 0.1721474826335907, 0.16269314289093018, 0.13958977162837982, 0.11636324971914291, 0.1037992537021637, 0.11236749589443207, 0.08224264532327652, 0.07439374178647995, 0.08762887865304947, 0.05998097360134125, 0.04846002906560898, 0.040686409920454025, 0.04568822681903839, 0.04000929743051529, 0.026903290301561356, 0.036123741418123245, 0.026803351938724518, 0.02066463977098465, 0.024067917838692665, 0.022350452840328217, 0.016934983432292938, 0.019467363134026527, 0.015353765338659286], ""accuracy"": [0.7013888955116272, 0.8611111044883728, 0.8888888955116272, 0.9097222089767456, 0.9236111044883728, 0.9236111044883728, 0.9305555820465088, 0.9722222089767456, 0.9583333134651184, 0.9652777910232544, 0.9791666865348816, 0.9861111044883728, 0.9652777910232544, 0.9861111044883728, 0.9791666865348816, 0.9930555820465088, 0.9930555820465088, 1.0, 0.9930555820465088, 1.0, 0.9930555820465088, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [0.6560459136962891, 0.5880393385887146, 0.46363770961761475, 0.3841332197189331, 0.37032705545425415, 0.31521308422088623, 0.30798065662384033, 0.40428590774536133, 0.27470314502716064, 0.29336732625961304, 0.27924245595932007, 0.24755160510540009, 0.24847687780857086, 0.27578234672546387, 0.14766284823417664, 0.23751939833164215, 0.21094626188278198, 0.21729636192321777, 0.3400775194168091, 0.1982775777578354, 0.21916739642620087, 0.265680730342865, 0.30375686287879944, 0.28999364376068115, 0.2722325026988983, 0.23701511323451996, 0.22816866636276245, 0.24761788547039032, 0.21291904151439667, 0.2109195590019226], ""val_accuracy"": [0.7222222089767456, 0.7222222089767456, 0.8055555820465088, 0.8611111044883728, 0.8333333134651184, 0.8611111044883728, 0.8611111044883728, 0.8055555820465088, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.9444444179534912, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272, 0.8888888955116272]}"
face_ucr,Encoder,0.7426340579986572,0.8014634251594543,,"{""loss"": [2.5996651649475098, 2.380094051361084, 2.0281014442443848, 1.652305006980896, 1.3713953495025635, 1.1922485828399658, 0.9881966710090637, 0.8357623815536499, 0.6852511763572693, 0.5471020936965942, 0.4376797676086426, 0.37131720781326294, 0.32557985186576843, 0.28912580013275146, 0.2582678496837616, 0.20264223217964172, 0.1825416386127472, 0.1490727961063385, 0.12102729082107544, 0.08725912868976593, 0.12438945472240448, 0.14229056239128113, 0.19139178097248077, 0.09915505349636078, 0.10287274420261383, 0.09638365358114243, 0.08674610406160355, 0.05505508929491043, 0.07800448685884476, 0.05629722401499748], ""accuracy"": [0.1875, 0.3375000059604645, 0.42500001192092896, 0.5375000238418579, 0.6625000238418579, 0.7124999761581421, 0.768750011920929, 0.824999988079071, 0.8374999761581421, 0.8999999761581421, 0.9125000238418579, 0.949999988079071, 0.9375, 0.9437500238418579, 0.96875, 0.9750000238418579, 0.9750000238418579, 0.981249988079071, 0.987500011920929, 0.987500011920929, 0.96875, 0.9624999761581421, 0.96875, 0.981249988079071, 0.981249988079071, 0.9937499761581421, 0.987500011920929, 1.0, 0.9937499761581421, 1.0], ""val_loss"": [2.5014400482177734, 2.1559276580810547, 1.8381248712539673, 1.5855573415756226, 1.4225540161132812, 1.259812593460083, 1.1216922998428345, 1.0366764068603516, 0.9726990461349487, 0.9013544321060181, 0.8277416229248047, 0.7898367643356323, 0.7420374155044556, 0.7187851667404175, 0.6815354228019714, 0.6514356136322021, 0.6407029628753662, 0.6078886985778809, 0.6045502424240112, 0.5965391397476196, 0.6095768809318542, 0.5968848466873169, 0.6110971570014954, 0.5684994459152222, 0.5632213354110718, 0.5575058460235596, 0.5296235680580139, 0.5270190238952637, 0.5212274789810181, 0.5247923135757446], ""val_accuracy"": [0.4000000059604645, 0.42500001192092896, 0.574999988079071, 0.574999988079071, 0.6499999761581421, 0.675000011920929, 0.699999988079071, 0.7250000238418579, 0.7749999761581421, 0.800000011920929, 0.7749999761581421, 0.800000011920929, 0.824999988079071, 0.800000011920929, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.800000011920929, 0.8500000238418579, 0.800000011920929, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579, 0.8500000238418579]}"
medical_images,Encoder,0.7797629237174988,0.7118421196937561,,"{""loss"": [1.8747634887695312, 1.473494291305542, 1.3512113094329834, 1.2355953454971313, 1.146122694015503, 1.1052440404891968, 1.0215502977371216, 0.9571490287780762, 0.8664769530296326, 0.8618846535682678, 0.801497757434845, 0.7617961168289185, 0.7239623069763184, 0.698945164680481, 0.6658576130867004, 0.6584571599960327, 0.6136336326599121, 0.612246572971344, 0.5590306520462036, 0.532598078250885, 0.515245795249939, 0.5478524565696716, 0.4722326099872589, 0.46306318044662476, 0.4674181044101715, 0.4858567714691162, 0.4086470603942871, 0.43102124333381653, 0.38087522983551025, 0.40557172894477844], ""accuracy"": [0.48355263471603394, 0.5230262875556946, 0.5394737124443054, 0.5953947305679321, 0.5855262875556946, 0.5986841917037964, 0.5953947305679321, 0.6414473652839661, 0.6546052694320679, 0.6875, 0.7335526347160339, 0.7203947305679321, 0.7203947305679321, 0.7269737124443054, 0.7763158082962036, 0.7730262875556946, 0.7828947305679321, 0.7697368264198303, 0.8026315569877625, 0.8223684430122375, 0.7927631735801697, 0.8125, 0.8453947305679321, 0.8322368264198303, 0.8256579041481018, 0.8223684430122375, 0.8519737124443054, 0.8388158082962036, 0.8717105388641357, 0.8453947305679321], ""val_loss"": [1.5598398447036743, 1.3974188566207886, 1.2718110084533691, 1.2266948223114014, 1.2202224731445312, 1.16911780834198, 1.1256049871444702, 1.0793509483337402, 1.1962300539016724, 1.036590337753296, 1.086824655532837, 0.9511213302612305, 0.9782112240791321, 1.0260732173919678, 0.8834432363510132, 0.8224521279335022, 0.7852811217308044, 0.8241886496543884, 0.7970434427261353, 0.7411778569221497, 0.7166931629180908, 0.7323569059371948, 0.7009965181350708, 0.8922542333602905, 0.8181307315826416, 0.7034232020378113, 0.7622063755989075, 0.6756075024604797, 0.6961232423782349, 0.6954006552696228], ""val_accuracy"": [0.5714285969734192, 0.5714285969734192, 0.5844155550003052, 0.6103895902633667, 0.649350643157959, 0.6623376607894897, 0.649350643157959, 0.5844155550003052, 0.4675324559211731, 0.649350643157959, 0.5844155550003052, 0.5844155550003052, 0.6233766078948975, 0.5844155550003052, 0.7402597665786743, 0.701298713684082, 0.7142857313156128, 0.6883116960525513, 0.6623376607894897, 0.7402597665786743, 0.701298713684082, 0.7142857313156128, 0.7532467246055603, 0.6233766078948975, 0.7402597665786743, 0.7402597665786743, 0.7532467246055603, 0.7532467246055603, 0.7532467246055603, 0.7272727489471436]}"
chlorine_concentration,Encoder,0.9668132066726685,0.5546875,,"{""loss"": [1.026666522026062, 0.9903631806373596, 0.9951714277267456, 0.9856595993041992, 0.9878408312797546, 0.9725615978240967, 0.9714468121528625, 0.9773904085159302, 0.9676970839500427, 0.9623803496360779, 0.9674344062805176, 0.9565858244895935, 0.9643040895462036, 0.95513916015625, 0.9473714828491211, 0.9413078427314758, 0.9493257403373718, 0.9432604312896729, 0.9390671849250793, 0.9398430585861206, 0.9315394759178162, 0.9410061836242676, 0.944362461566925, 0.9209298491477966, 0.9166542887687683, 0.9298144578933716, 0.9349080324172974, 0.9170774221420288, 0.9164130091667175, 0.9286291003227234], ""accuracy"": [0.5522788166999817, 0.5522788166999817, 0.5522788166999817, 0.5495978593826294, 0.5630027055740356, 0.5630027055740356, 0.5656836628913879, 0.5630027055740356, 0.554959774017334, 0.5603216886520386, 0.5630027055740356, 0.5683646202087402, 0.5764074921607971, 0.5764074921607971, 0.5603216886520386, 0.554959774017334, 0.5630027055740356, 0.5710455775260925, 0.5737265348434448, 0.5630027055740356, 0.5656836628913879, 0.5710455775260925, 0.5683646202087402, 0.5764074921607971, 0.6058981418609619, 0.5844504237174988, 0.5710455775260925, 0.5898123383522034, 0.5683646202087402, 0.5764074921607971], ""val_loss"": [0.9427701234817505, 0.9853401184082031, 0.9549809694290161, 0.9516440033912659, 0.9666067361831665, 0.9709445238113403, 0.971544623374939, 0.9516617059707642, 0.9431264996528625, 0.94228595495224, 0.9369927048683167, 1.0054185390472412, 0.951610803604126, 0.9435902833938599, 0.9448071122169495, 0.9810419082641602, 0.9594349265098572, 0.9385258555412292, 0.950452446937561, 0.9473865032196045, 0.9401795268058777, 1.0572084188461304, 0.9386398792266846, 0.9332506060600281, 0.9570685029029846, 0.979042649269104, 0.94999760389328, 0.9552756547927856, 0.9256528615951538, 0.9489680528640747], ""val_accuracy"": [0.5957446694374084, 0.5957446694374084, 0.6170212626457214, 0.6063829660415649, 0.5957446694374084, 0.5957446694374084, 0.5957446694374084, 0.5319148898124695, 0.585106372833252, 0.6170212626457214, 0.6063829660415649, 0.5, 0.6170212626457214, 0.6170212626457214, 0.6170212626457214, 0.6170212626457214, 0.6170212626457214, 0.5744680762290955, 0.563829779624939, 0.5531914830207825, 0.6170212626457214, 0.478723406791687, 0.6063829660415649, 0.6276595592498779, 0.6170212626457214, 0.6276595592498779, 0.585106372833252, 0.6063829660415649, 0.6170212626457214, 0.563829779624939]}"
dodger_loop_day,Encoder,nan,0.15000000596046448,,"{""loss"": [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], ""accuracy"": [0.16129031777381897, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276, 0.19354838132858276], ""val_loss"": [NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
arrow_head,Encoder,0.7894982099533081,0.6057142615318298,,"{""loss"": [1.0963317155838013, 1.0683435201644897, 1.02627694606781, 0.9620673060417175, 0.8846462965011597, 0.827100396156311, 0.8283931016921997, 0.7755257487297058, 0.7175659537315369, 0.5660843253135681, 0.6708230972290039, 0.5081913471221924, 0.6202696561813354, 0.5033023953437805, 0.4715935289859772, 0.6967738270759583, 0.5922746658325195, 0.5900611877441406, 0.5098298788070679, 0.5541403293609619, 0.5804035067558289, 0.4889988303184509, 0.4466280937194824, 0.3673836886882782, 0.36832326650619507, 0.33699753880500793, 0.3536766469478607, 0.44440099596977234, 0.31419023871421814, 0.44447579979896545], ""accuracy"": [0.3928571343421936, 0.5, 0.6071428656578064, 0.6785714030265808, 0.5357142686843872, 0.6785714030265808, 0.75, 0.6428571343421936, 0.8214285969734192, 0.8571428656578064, 0.6785714030265808, 0.8571428656578064, 0.6785714030265808, 0.8214285969734192, 0.8214285969734192, 0.6428571343421936, 0.7857142686843872, 0.8214285969734192, 0.8928571343421936, 0.7857142686843872, 0.7857142686843872, 0.8571428656578064, 0.8214285969734192, 0.8928571343421936, 0.8214285969734192, 0.8214285969734192, 0.8214285969734192, 0.8214285969734192, 0.9285714030265808, 0.7857142686843872], ""val_loss"": [1.068125605583191, 1.047342300415039, 1.0127809047698975, 0.9734352827072144, 0.879905104637146, 0.8956588506698608, 0.8338756561279297, 0.7722992897033691, 0.7223222851753235, 0.6839082837104797, 0.6958292722702026, 0.630258321762085, 0.620317280292511, 0.6780227422714233, 0.5766397714614868, 0.7861342430114746, 0.7378091812133789, 0.6305930018424988, 0.6367512941360474, 0.6003121137619019, 0.6813810467720032, 0.6396769881248474, 0.573212742805481, 0.5152270793914795, 0.48237183690071106, 0.5067384243011475, 0.6207900047302246, 0.5229271650314331, 0.5041002631187439, 0.584479033946991], ""val_accuracy"": [0.625, 0.625, 0.625, 0.25, 0.625, 0.5, 0.75, 0.75, 0.75, 0.625, 0.75, 0.75, 0.875, 0.625, 0.75, 0.625, 0.5, 0.875, 1.0, 0.75, 0.625, 0.875, 0.625, 0.875, 0.75, 0.875, 0.75, 0.75, 0.75, 0.625]}"
