dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","{""loss"": [3.3298115730285645, 2.180004119873047, 1.7550023794174194, 1.3192063570022583, 1.1392625570297241, 0.8740115761756897, 0.8541865944862366, 0.6841497421264648, 0.5934382677078247, 0.5495251417160034, 0.4366694986820221, 0.42129796743392944, 0.3668747842311859, 0.3242429792881012, 0.46715375781059265, 0.35751673579216003, 0.3297179043292999, 0.2832755744457245, 0.2470964789390564, 0.143508180975914], ""accuracy"": [0.25, 0.4305555522441864, 0.5083333253860474, 0.6222222447395325, 0.6555555462837219, 0.7138888835906982, 0.7388888597488403, 0.7944444417953491, 0.8111110925674438, 0.8166666626930237, 0.8472222089767456, 0.8611111044883728, 0.8861111402511597, 0.8888888955116272, 0.8416666388511658, 0.8611111044883728, 0.8916666507720947, 0.925000011920929, 0.9194444417953491, 0.9555555582046509], ""val_loss"": [2.362699031829834, 1.9284523725509644, 1.5517077445983887, 1.5456668138504028, 1.384487271308899, 1.5734076499938965, 1.307027816772461, 1.6167213916778564, 1.4988737106323242, 1.685670256614685, 1.651071548461914, 1.7153427600860596, 1.7672091722488403, 1.916982650756836, 1.7314321994781494, 1.8250391483306885, 1.8823349475860596, 1.7195578813552856, 1.864187479019165, 1.961641550064087], ""val_accuracy"": [0.4555555582046509, 0.46666666865348816, 0.644444465637207, 0.6222222447395325, 0.6666666865348816, 0.6333333253860474, 0.6666666865348816, 0.6666666865348816, 0.6222222447395325, 0.6555555462837219, 0.6666666865348816, 0.6666666865348816, 0.6888889074325562, 0.6222222447395325, 0.6000000238418579, 0.5888888835906982, 0.6777777671813965, 0.6888889074325562, 0.6333333253860474, 0.6666666865348816]}"
fish,MLP,1.0119330883026123,0.6399999856948853,"[[9, 2, 6, 3, 0, 1, 3], [0, 23, 2, 0, 0, 0, 0], [0, 0, 17, 2, 0, 0, 3], [2, 1, 1, 22, 0, 0, 3], [1, 0, 4, 4, 18, 1, 0], [2, 3, 1, 1, 0, 4, 14], [0, 1, 2, 0, 0, 0, 19]]","{""loss"": [2.261894702911377, 1.8704733848571777, 1.7854938507080078, 1.6215450763702393, 1.6104694604873657, 1.5510914325714111, 1.4697006940841675, 1.2838244438171387, 1.2191541194915771, 1.3825855255126953, 1.165022850036621, 1.2012115716934204, 1.1597790718078613, 1.0974364280700684, 1.0189564228057861, 1.056784987449646, 1.0748622417449951, 1.0035183429718018, 0.8571510314941406, 0.8354670405387878], ""accuracy"": [0.20714285969734192, 0.2785714268684387, 0.27142858505249023, 0.3642857074737549, 0.3571428656578064, 0.44999998807907104, 0.4285714328289032, 0.5571428537368774, 0.5428571701049805, 0.4642857015132904, 0.5928571224212646, 0.5642856955528259, 0.6000000238418579, 0.6071428656578064, 0.6428571343421936, 0.6000000238418579, 0.6357142925262451, 0.6428571343421936, 0.6785714030265808, 0.699999988079071], ""val_loss"": [1.7237342596054077, 2.1458308696746826, 1.7709766626358032, 1.7840973138809204, 1.5657646656036377, 1.6953773498535156, 1.4796693325042725, 1.3470889329910278, 1.308298945426941, 1.3670846223831177, 1.8421878814697266, 1.383405327796936, 1.2748982906341553, 1.1892470121383667, 0.9577181339263916, 1.954067587852478, 0.9991146922111511, 1.0325535535812378, 1.0871952772140503, 0.9372282028198242], ""val_accuracy"": [0.34285715222358704, 0.1428571492433548, 0.4285714328289032, 0.3142857253551483, 0.5428571701049805, 0.37142857909202576, 0.5142857432365417, 0.5428571701049805, 0.5428571701049805, 0.6000000238418579, 0.4285714328289032, 0.5714285969734192, 0.5428571701049805, 0.6000000238418579, 0.6285714507102966, 0.34285715222358704, 0.6857143044471741, 0.6285714507102966, 0.6571428775787354, 0.6857143044471741]}"
freezers,MLP,0.4861624836921692,0.7698245644569397,"[[985, 440], [216, 1209]]","{""loss"": [0.716543436050415, 1.0315861701965332, 0.5868211388587952, 0.5845478773117065, 0.5690320730209351, 0.5817707777023315, 0.4681534469127655, 0.46448132395744324, 0.4481952488422394, 0.5374059081077576, 0.5066251754760742, 0.4781176745891571, 0.4373777210712433, 0.48448580503463745, 0.4187871217727661, 0.468142569065094, 0.4487622380256653, 0.4362999498844147, 0.4245225489139557, 0.40909358859062195], ""accuracy"": [0.7083333134651184, 0.6916666626930237, 0.7083333134651184, 0.7083333134651184, 0.7250000238418579, 0.6499999761581421, 0.7583333253860474, 0.7666666507720947, 0.8333333134651184, 0.7333333492279053, 0.7333333492279053, 0.7833333611488342, 0.8083333373069763, 0.7666666507720947, 0.8583333492279053, 0.7916666865348816, 0.7666666507720947, 0.7916666865348816, 0.8083333373069763, 0.824999988079071], ""val_loss"": [2.306096315383911, 0.932188868522644, 1.0988178253173828, 0.383929580450058, 0.18050985038280487, 0.5200093388557434, 0.6608803868293762, 0.504345715045929, 0.3534947335720062, 0.445049911737442, 0.31851431727409363, 0.581280529499054, 0.7829276919364929, 0.6959941983222961, 0.46264299750328064, 0.7129591107368469, 0.9050673842430115, 0.5239072442054749, 0.5765868425369263, 0.32170766592025757], ""val_accuracy"": [0.03333333507180214, 0.5333333611488342, 0.3333333432674408, 0.8999999761581421, 0.9333333373069763, 0.8999999761581421, 0.800000011920929, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.699999988079071, 0.7333333492279053, 0.800000011920929, 0.7666666507720947, 0.6333333253860474, 0.8999999761581421, 0.8333333134651184, 0.8999999761581421]}"
gun_point_age_span,MLP,8.83018970489502,0.8322784900665283,"[[159, 1], [52, 104]]","{""loss"": [139.86778259277344, 217.02365112304688, 71.12420654296875, 79.78047180175781, 49.961246490478516, 46.24995422363281, 23.62872314453125, 37.829559326171875, 66.1800308227539, 30.705612182617188, 19.18941307067871, 9.60262393951416, 17.41275405883789, 18.799909591674805, 7.83347225189209, 10.627520561218262, 16.54865264892578, 16.33897590637207, 9.391462326049805, 5.725300312042236], ""accuracy"": [0.6388888955116272, 0.6296296119689941, 0.6851851940155029, 0.75, 0.7777777910232544, 0.7037037014961243, 0.8333333134651184, 0.8055555820465088, 0.6666666865348816, 0.7592592835426331, 0.8148148059844971, 0.8333333134651184, 0.7777777910232544, 0.7870370149612427, 0.8240740895271301, 0.7962962985038757, 0.7777777910232544, 0.8333333134651184, 0.7685185074806213, 0.8518518805503845], ""val_loss"": [5.555340766906738, 231.93222045898438, 10.402180671691895, 18.506694793701172, 35.5316047668457, 53.070194244384766, 78.57451629638672, 28.176719665527344, 29.871522903442383, 51.74596405029297, 39.99934387207031, 36.158809661865234, 45.116214752197266, 22.750822067260742, 7.697018623352051, 26.845346450805664, 45.2318115234375, 4.6910319328308105, 14.581928253173828, 20.837053298950195], ""val_accuracy"": [0.8888888955116272, 0.14814814925193787, 0.8888888955116272, 0.8148148059844971, 0.7407407164573669, 0.7037037014961243, 0.5185185074806213, 0.8148148059844971, 0.7777777910232544, 0.5555555820465088, 0.5925925970077515, 0.6666666865348816, 0.48148149251937866, 0.6666666865348816, 0.8148148059844971, 0.5925925970077515, 0.4444444477558136, 0.8518518805503845, 0.7407407164573669, 0.6296296119689941]}"
gun_point_male_female,MLP,3.8739681243896484,0.7183544039726257,"[[166, 0], [89, 61]]","{""loss"": [303.5406799316406, 356.0716857910156, 89.47986602783203, 72.96514892578125, 48.15570831298828, 30.387781143188477, 16.603816986083984, 13.23856258392334, 12.60922622680664, 14.706525802612305, 16.227903366088867, 6.649651527404785, 8.898970603942871, 5.763762474060059, 10.419878959655762, 8.44674301147461, 5.291317939758301, 4.81260347366333, 6.076047420501709, 6.144461154937744], ""accuracy"": [0.6203703880310059, 0.5648148059844971, 0.5092592835426331, 0.5648148059844971, 0.6481481194496155, 0.6574074029922485, 0.7592592835426331, 0.7407407164573669, 0.6666666865348816, 0.7222222089767456, 0.7129629850387573, 0.7685185074806213, 0.7777777910232544, 0.7777777910232544, 0.7314814925193787, 0.6388888955116272, 0.7407407164573669, 0.7962962985038757, 0.7685185074806213, 0.7870370149612427], ""val_loss"": [0.0, 287.50726318359375, 195.6211700439453, 99.21515655517578, 0.0, 0.004232899751514196, 11.897581100463867, 13.94219970703125, 2.3178186416625977, 0.0, 1.061126470565796, 0.00026655293186195195, 0.053759388625621796, 3.2452499866485596, 36.32581329345703, 10.547607421875, 2.0618419966922374e-06, 20.05145263671875, 8.79486083984375, 8.718052864074707], ""val_accuracy"": [1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5185185074806213, 0.4444444477558136, 0.8148148059844971, 1.0, 0.8888888955116272, 1.0, 0.9629629850387573, 0.5555555820465088, 0.03703703731298447, 0.40740740299224854, 1.0, 0.29629629850387573, 0.48148149251937866, 0.4444444477558136]}"
