dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
gun_point_old_young,MLP,1.0977619886398315,0.7047619223594666,"[[113, 37], [56, 109]]","{""loss"": [171.84913635253906, 149.89881896972656, 128.98179626464844, 118.28693389892578, 74.71499633789062, 50.32997131347656, 68.65299987792969, 35.36343002319336, 47.964290618896484, 40.38265609741211, 40.976322174072266, 25.051902770996094, 18.537399291992188, 13.496925354003906, 12.262085914611816, 10.472899436950684, 15.65191650390625, 9.42953109741211, 5.881818771362305, 5.809234142303467], ""accuracy"": [0.5092592835426331, 0.5740740895271301, 0.5925925970077515, 0.5370370149612427, 0.5648148059844971, 0.6296296119689941, 0.5555555820465088, 0.6481481194496155, 0.5462962985038757, 0.6296296119689941, 0.6018518805503845, 0.5648148059844971, 0.5740740895271301, 0.6111111044883728, 0.5740740895271301, 0.6388888955116272, 0.5648148059844971, 0.5370370149612427, 0.5925925970077515, 0.5925925970077515], ""val_loss"": [3.4645369052886963, 503.5460510253906, 4.014540195465088, 18.372697830200195, 12.555807113647461, 8.071553230285645, 29.929235458374023, 5.896644115447998, 45.61644744873047, 28.012939453125, 33.4616813659668, 25.677532196044922, 6.291078090667725, 1.733694314956665, 1.0052608251571655, 2.231569528579712, 0.9675591588020325, 13.119681358337402, 6.891257286071777, 1.878038763999939], ""val_accuracy"": [0.9642857313156128, 0.0, 0.9642857313156128, 0.8571428656578064, 0.9285714030265808, 0.9642857313156128, 0.6785714030265808, 0.8571428656578064, 0.5357142686843872, 0.5357142686843872, 0.4642857015132904, 0.3928571343421936, 0.6428571343421936, 0.9285714030265808, 0.9642857313156128, 0.9642857313156128, 0.9642857313156128, 0.4285714328289032, 0.6428571343421936, 0.6785714030265808]}"
lightning_7,MLP,1.4285690784454346,0.6849315166473389,"[[9, 1, 0, 0, 0, 0, 0], [1, 2, 0, 0, 0, 6, 0], [0, 0, 6, 0, 0, 0, 0], [1, 0, 0, 4, 1, 1, 0], [0, 0, 0, 5, 4, 1, 0], [0, 1, 0, 0, 0, 17, 1], [1, 0, 0, 1, 0, 2, 8]]","{""loss"": [1.8088747262954712, 1.1012905836105347, 0.7343990206718445, 0.5536494255065918, 0.5677586197853088, 0.397061288356781, 0.3551953136920929, 0.4586976170539856, 0.26764580607414246, 0.1286354809999466, 0.29427486658096313, 0.15189598500728607, 0.36238035559654236, 0.15426115691661835, 0.2270248979330063, 0.09114886075258255, 0.11233152449131012, 0.03862691670656204, 0.2078227549791336, 0.05107475072145462], ""accuracy"": [0.2857142984867096, 0.5357142686843872, 0.7857142686843872, 0.8035714030265808, 0.7857142686843872, 0.8214285969734192, 0.9107142686843872, 0.8571428656578064, 0.8928571343421936, 0.9821428656578064, 0.9107142686843872, 0.9464285969734192, 0.875, 0.9642857313156128, 0.9285714030265808, 0.9821428656578064, 0.9642857313156128, 0.9821428656578064, 0.9285714030265808, 0.9821428656578064], ""val_loss"": [1.5157078504562378, 1.081504225730896, 1.2309931516647339, 1.4121997356414795, 1.5183745622634888, 1.6847974061965942, 2.2379019260406494, 2.313873291015625, 2.1212408542633057, 1.9352816343307495, 2.246178150177002, 3.0143582820892334, 2.7822377681732178, 2.2782132625579834, 2.285923480987549, 2.453666925430298, 2.6120002269744873, 2.7271652221679688, 2.599578380584717, 3.154855251312256], ""val_accuracy"": [0.3571428656578064, 0.7142857313156128, 0.7142857313156128, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.7142857313156128, 0.6428571343421936, 0.5714285969734192, 0.7142857313156128, 0.5, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.6428571343421936, 0.7142857313156128, 0.6428571343421936, 0.6428571343421936]}"
medical_images,MLP,1.1080962419509888,0.6815789341926575,"[[55, 0, 0, 0, 0, 0, 0, 1, 10, 11], [0, 3, 13, 17, 1, 1, 2, 0, 2, 11], [0, 2, 31, 7, 3, 0, 0, 0, 0, 7], [0, 2, 1, 23, 0, 0, 0, 0, 0, 6], [0, 0, 1, 0, 25, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 13, 0, 0, 0, 3], [0, 0, 0, 0, 2, 5, 17, 0, 2, 5], [4, 0, 0, 0, 0, 0, 0, 10, 4, 0], [12, 0, 0, 1, 0, 0, 0, 3, 20, 24], [23, 0, 5, 7, 5, 0, 0, 0, 30, 321]]","{""loss"": [1.589316964149475, 1.2402470111846924, 1.0466883182525635, 0.9007775187492371, 0.8869830965995789, 0.8934979438781738, 0.7684746384620667, 0.7464313507080078, 0.7019035220146179, 0.6748918294906616, 0.6192013025283813, 0.5557684898376465, 0.5431857705116272, 0.5409255027770996, 0.5427190065383911, 0.5433720946311951, 0.5125408172607422, 0.6009805798530579, 0.616986095905304, 0.48726823925971985], ""accuracy"": [0.49013158679008484, 0.5657894611358643, 0.5986841917037964, 0.6282894611358643, 0.6546052694320679, 0.6282894611358643, 0.6842105388641357, 0.6611841917037964, 0.7039473652839661, 0.7302631735801697, 0.7532894611358643, 0.7796052694320679, 0.7697368264198303, 0.7861841917037964, 0.7861841917037964, 0.75, 0.7894737124443054, 0.7730262875556946, 0.7763158082962036, 0.7861841917037964], ""val_loss"": [1.1993327140808105, 1.1510599851608276, 0.9328950047492981, 0.9677318930625916, 0.9005836248397827, 0.8017529249191284, 1.1218873262405396, 0.98225998878479, 0.7366158366203308, 0.6576025485992432, 0.8114728331565857, 0.8395057916641235, 0.892824649810791, 0.8673070073127747, 0.9245141744613647, 0.6976900696754456, 0.8857876658439636, 0.9715052247047424, 0.8170015215873718, 0.7889803051948547], ""val_accuracy"": [0.5714285969734192, 0.5454545617103577, 0.6623376607894897, 0.649350643157959, 0.6363636255264282, 0.6883116960525513, 0.5454545617103577, 0.5974025726318359, 0.7142857313156128, 0.7142857313156128, 0.5974025726318359, 0.701298713684082, 0.6623376607894897, 0.6883116960525513, 0.5974025726318359, 0.7142857313156128, 0.6363636255264282, 0.6753246784210205, 0.701298713684082, 0.6883116960525513]}"
middle_phalanx_age_group,MLP,0.9819144606590271,0.4935064911842346,"[[18, 15, 4], [18, 47, 23], [9, 9, 11]]","{""loss"": [0.9314573407173157, 0.677729606628418, 0.6283337473869324, 0.6050301194190979, 0.613210141658783, 0.6028198003768921, 0.5832883715629578, 0.5664718151092529, 0.6097267270088196, 0.5790532231330872, 0.5681570768356323, 0.56706303358078, 0.5949796438217163, 0.5642445087432861, 0.560378909111023, 0.5701216459274292, 0.553390622138977, 0.548961877822876, 0.5600577592849731, 0.5657206177711487], ""accuracy"": [0.5531250238418579, 0.715624988079071, 0.71875, 0.7437499761581421, 0.75, 0.75, 0.762499988079071, 0.737500011920929, 0.75, 0.78125, 0.75, 0.746874988079071, 0.734375, 0.762499988079071, 0.7562500238418579, 0.75, 0.762499988079071, 0.765625, 0.765625, 0.778124988079071], ""val_loss"": [0.3545590341091156, 0.3516342043876648, 0.42416471242904663, 0.36491915583610535, 0.3616090714931488, 0.3304397463798523, 0.45991411805152893, 0.3295276165008545, 0.3399842083454132, 0.3291498124599457, 0.36997416615486145, 0.34760817885398865, 0.40947332978248596, 0.3478573262691498, 0.3325318396091461, 0.3341906666755676, 0.35053810477256775, 0.3326449394226074, 0.36288851499557495, 0.3319665491580963], ""val_accuracy"": [0.875, 0.887499988079071, 0.887499988079071, 0.875, 0.862500011920929, 0.887499988079071, 0.875, 0.887499988079071, 0.862500011920929, 0.875, 0.887499988079071, 0.875, 0.875, 0.875, 0.887499988079071, 0.887499988079071, 0.862500011920929, 0.887499988079071, 0.875, 0.8500000238418579]}"
middle_phalanx_correct,MLP,0.671941876411438,0.5738831758499146,"[[1, 124], [0, 166]]","{""loss"": [0.7206604480743408, 0.6710073351860046, 0.6777077913284302, 0.6664849519729614, 0.6658251881599426, 0.6505832076072693, 0.6510903835296631, 0.6569648385047913, 0.655386745929718, 0.6587789058685303, 0.6371127367019653, 0.6563875079154968, 0.6513607501983643, 0.6512896418571472, 0.6450613141059875, 0.6361364126205444, 0.6424961686134338, 0.6328461170196533, 0.652653157711029, 0.6446343660354614], ""accuracy"": [0.6041666865348816, 0.612500011920929, 0.6229166388511658, 0.6104166507720947, 0.6416666507720947, 0.625, 0.6229166388511658, 0.6187499761581421, 0.637499988079071, 0.6395833492279053, 0.6625000238418579, 0.6541666388511658, 0.6645833253860474, 0.6479166746139526, 0.6583333611488342, 0.6625000238418579, 0.6770833134651184, 0.668749988079071, 0.65625, 0.6666666865348816], ""val_loss"": [0.79151451587677, 0.6010977625846863, 0.6779651641845703, 0.5965268015861511, 0.621357798576355, 0.5845797061920166, 0.6077018976211548, 0.5833746790885925, 0.5852883458137512, 0.5848910808563232, 0.5901146531105042, 0.5989724397659302, 0.5881404280662537, 0.6234148144721985, 0.5568349361419678, 0.5337023138999939, 0.5825843214988708, 0.5769545435905457, 0.5340725183486938, 0.594431459903717], ""val_accuracy"": [0.3083333373069763, 0.6916666626930237, 0.8166666626930237, 0.6916666626930237, 0.7250000238418579, 0.7083333134651184, 0.6916666626930237, 0.7083333134651184, 0.7333333492279053, 0.7333333492279053, 0.7083333134651184, 0.7666666507720947, 0.7333333492279053, 0.8083333373069763, 0.7749999761581421, 0.7583333253860474, 0.800000011920929, 0.7250000238418579, 0.7583333253860474, 0.7333333492279053]}"
phalanges_outlines_correct,MLP,0.6258272528648376,0.6480186581611633,"[[37, 295], [7, 519]]","{""loss"": [0.6660656929016113, 0.6377758979797363, 0.622745156288147, 0.6083580851554871, 0.6175389885902405, 0.6275541186332703, 0.6041171550750732, 0.5956811904907227, 0.5970936417579651, 0.600628137588501, 0.5878884792327881, 0.5881177186965942, 0.5825174450874329, 0.5912286043167114, 0.5635267496109009, 0.5706199407577515, 0.5661354660987854, 0.5704149603843689, 0.5677794814109802, 0.5615079402923584], ""accuracy"": [0.6270833611488342, 0.6652777791023254, 0.6847222447395325, 0.6937500238418579, 0.6770833134651184, 0.6805555820465088, 0.7006944417953491, 0.6958333253860474, 0.6979166865348816, 0.6979166865348816, 0.699305534362793, 0.7076388597488403, 0.7027778029441833, 0.7138888835906982, 0.7277777791023254, 0.7180555462837219, 0.7243055701255798, 0.7229166626930237, 0.7145833373069763, 0.7201389074325562], ""val_loss"": [0.716838002204895, 0.6809008121490479, 0.659656286239624, 0.6910874247550964, 0.7362837195396423, 0.6544201970100403, 0.6595625281333923, 0.6787882447242737, 0.6860742568969727, 0.6582516431808472, 0.674172580242157, 0.6692332625389099, 0.6610672473907471, 0.6669133901596069, 0.6868135929107666, 0.6724006533622742, 0.6689838767051697, 0.7130070924758911, 0.6922464370727539, 0.7030885815620422], ""val_accuracy"": [0.6083333492279053, 0.6111111044883728, 0.6138888597488403, 0.6111111044883728, 0.6111111044883728, 0.6138888597488403, 0.6138888597488403, 0.6138888597488403, 0.6138888597488403, 0.6166666746139526, 0.6138888597488403, 0.6138888597488403, 0.6138888597488403, 0.6138888597488403, 0.6111111044883728, 0.6166666746139526, 0.6111111044883728, 0.6138888597488403, 0.6138888597488403, 0.6138888597488403]}"
plane,MLP,0.14082519710063934,0.961904764175415,"[[14, 1, 0, 0, 0, 0, 0], [3, 13, 0, 0, 0, 0, 0], [0, 0, 21, 0, 0, 0, 0], [0, 0, 0, 14, 0, 0, 0], [0, 0, 0, 0, 17, 0, 0], [0, 0, 0, 0, 0, 12, 0], [0, 0, 0, 0, 0, 0, 10]]","{""loss"": [1.6130788326263428, 0.6981377005577087, 0.34795594215393066, 0.24711483716964722, 0.0641845241189003, 0.1578911393880844, 0.07662095129489899, 0.04402468353509903, 0.03653048351407051, 0.08406418561935425, 0.07389620691537857, 0.0620499923825264, 0.11602351814508438, 0.09475469589233398, 0.026675082743167877, 0.029862936586141586, 0.11511784791946411, 0.07322245836257935, 0.023735234513878822, 0.05122985318303108], ""accuracy"": [0.4047619104385376, 0.738095223903656, 0.8690476417541504, 0.9047619104385376, 0.988095223903656, 0.9404761791229248, 0.9642857313156128, 0.988095223903656, 0.988095223903656, 0.988095223903656, 0.976190447807312, 0.9642857313156128, 0.9642857313156128, 0.988095223903656, 1.0, 0.988095223903656, 0.9642857313156128, 0.976190447807312, 0.988095223903656, 0.988095223903656], ""val_loss"": [0.7921433448791504, 0.6211251020431519, 0.3243502676486969, 0.39578792452812195, 0.38349977135658264, 0.5836625099182129, 0.4599573612213135, 0.456612229347229, 0.503648042678833, 0.6793032884597778, 0.5668674111366272, 0.9039655327796936, 0.6244194507598877, 0.634468674659729, 0.6995377540588379, 0.589694619178772, 0.6460832357406616, 0.6912971138954163, 0.6505725383758545, 0.7424235343933105], ""val_accuracy"": [0.7142857313156128, 0.8095238208770752, 0.8571428656578064, 0.9047619104385376, 0.9523809552192688, 0.8571428656578064, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9047619104385376, 0.9047619104385376, 0.9047619104385376, 0.9047619104385376, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9523809552192688, 0.9047619104385376, 0.9523809552192688]}"
power_cons,MLP,0.37344640493392944,0.9166666865348816,"[[89, 1], [14, 76]]","{""loss"": [0.6313504576683044, 0.2343314290046692, 0.18182188272476196, 0.21073120832443237, 0.2514764070510864, 0.26916566491127014, 0.16607984900474548, 0.07918977737426758, 0.04969517141580582, 0.1220935732126236, 0.06855160742998123, 0.08835520595312119, 0.16524149477481842, 0.2616090476512909, 0.06536683440208435, 0.047442078590393066, 0.12944208085536957, 0.09794627130031586, 0.1115364208817482, 0.23618324100971222], ""accuracy"": [0.7152777910232544, 0.8958333134651184, 0.9513888955116272, 0.9097222089767456, 0.9166666865348816, 0.8888888955116272, 0.9444444179534912, 0.9791666865348816, 0.9791666865348816, 0.9444444179534912, 0.9652777910232544, 0.9652777910232544, 0.9305555820465088, 0.9513888955116272, 0.9861111044883728, 0.9930555820465088, 0.9652777910232544, 0.9722222089767456, 0.9722222089767456, 0.9097222089767456], ""val_loss"": [0.24552777409553528, 0.2953645586967468, 0.21893852949142456, 0.3234366476535797, 1.3011806011199951, 1.3413898944854736, 0.22038425505161285, 0.31678423285484314, 0.37447690963745117, 0.1730150580406189, 0.2525574266910553, 0.29604214429855347, 1.8393408060073853, 0.8009668588638306, 0.13004106283187866, 0.1824267953634262, 0.32560139894485474, 1.5336445569992065, 1.3971073627471924, 0.9834657311439514], ""val_accuracy"": [0.8888888955116272, 0.9166666865348816, 0.8611111044883728, 0.9444444179534912, 0.7222222089767456, 0.7222222089767456, 0.9166666865348816, 0.9166666865348816, 0.9166666865348816, 0.9444444179534912, 0.9166666865348816, 0.9444444179534912, 0.6944444179534912, 0.8333333134651184, 0.9722222089767456, 0.8888888955116272, 0.9722222089767456, 0.8333333134651184, 0.8055555820465088, 0.8333333134651184]}"
share_price_increase,MLP,2.00832462310791,0.6884058117866516,"[[641, 22], [279, 24]]","{""loss"": [0.5680490136146545, 0.42803770303726196, 0.376328706741333, 0.30764079093933105, 0.296222060918808, 0.25076255202293396, 0.18600748479366302, 0.1920495331287384, 0.14297793805599213, 0.1710139662027359, 0.11859920620918274, 0.147368386387825, 0.09695090353488922, 0.12195466458797455, 0.08763691782951355, 0.04239468276500702, 0.059078704565763474, 0.11804619431495667, 0.09741496294736862, 0.0895252525806427], ""accuracy"": [0.8238341808319092, 0.8536269664764404, 0.8588082790374756, 0.8704662919044495, 0.8847150206565857, 0.893782377243042, 0.9274611473083496, 0.9222797751426697, 0.9391191601753235, 0.9391191601753235, 0.9559585452079773, 0.946891188621521, 0.9689119458198547, 0.962435245513916, 0.9702072739601135, 0.9883419871330261, 0.9805699586868286, 0.9663212299346924, 0.9650259017944336, 0.9727979302406311], ""val_loss"": [1.9381030797958374, 1.4054821729660034, 2.720884084701538, 3.360285997390747, 3.010122060775757, 4.323554515838623, 4.6631059646606445, 3.3894410133361816, 9.78814697265625, 4.60264778137207, 5.073689937591553, 6.9837260246276855, 8.113608360290527, 5.1895060539245605, 5.565506935119629, 9.22997760772705, 7.141683578491211, 6.851783752441406, 6.615703582763672, 7.122600555419922], ""val_accuracy"": [0.005181347019970417, 0.17098446190357208, 0.07772020995616913, 0.04663212597370148, 0.041450776159763336, 0.036269430071115494, 0.041450776159763336, 0.1865285038948059, 0.015544041059911251, 0.09326425194740295, 0.11398963630199432, 0.015544041059911251, 0.041450776159763336, 0.08290155231952667, 0.09326425194740295, 0.05181347206234932, 0.11398963630199432, 0.05181347206234932, 0.06735751032829285, 0.036269430071115494]}"
strawberry,MLP,0.37598007917404175,0.8135135173797607,"[[123, 9], [60, 178]]","{""loss"": [0.6770280003547668, 0.5539668202400208, 0.5204064249992371, 0.5072299242019653, 0.4674367308616638, 0.4313606023788452, 0.4825359284877777, 0.43622857332229614, 0.3945835828781128, 0.42145836353302, 0.40614983439445496, 0.3940381109714508, 0.3828124403953552, 0.3621593415737152, 0.37092190980911255, 0.32148101925849915, 0.3653244972229004, 0.3601307272911072, 0.32989293336868286, 0.31065481901168823], ""accuracy"": [0.6387755274772644, 0.6714285612106323, 0.704081654548645, 0.6897959113121033, 0.7346938848495483, 0.7755101919174194, 0.7571428418159485, 0.7714285850524902, 0.8040816187858582, 0.8040816187858582, 0.8081632852554321, 0.8102040886878967, 0.8244897723197937, 0.8285714387893677, 0.8244897723197937, 0.863265335559845, 0.8142856955528259, 0.844897985458374, 0.8510203957557678, 0.8734694123268127], ""val_loss"": [0.6101309657096863, 0.6528359055519104, 0.6073449850082397, 0.5447158813476562, 0.5654475092887878, 0.4262368977069855, 0.536697506904602, 0.46718132495880127, 0.43198978900909424, 0.4958958923816681, 0.4186289608478546, 0.3662342429161072, 0.4447007179260254, 0.46776890754699707, 0.38555020093917847, 0.43102771043777466, 0.4660051763057709, 0.42956194281578064, 0.3245052099227905, 0.34312036633491516], ""val_accuracy"": [0.6504064798355103, 0.6097561120986938, 0.6747967600822449, 0.7886179089546204, 0.6747967600822449, 0.8455284833908081, 0.6666666865348816, 0.8048780560493469, 0.8292682766914368, 0.6829268336296082, 0.7967479825019836, 0.869918704032898, 0.772357702255249, 0.7642276287078857, 0.869918704032898, 0.8211382031440735, 0.7479674816131592, 0.7886179089546204, 0.9024389982223511, 0.8292682766914368]}"
swedish_leaf,MLP,0.6192781925201416,0.8047999739646912,"[[36, 0, 2, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0], [0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [2, 0, 30, 0, 0, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0], [0, 0, 2, 27, 2, 0, 1, 1, 0, 1, 1, 0, 0, 2, 2], [0, 0, 0, 0, 22, 0, 0, 2, 0, 0, 0, 0, 12, 0, 6], [0, 0, 1, 0, 1, 31, 0, 2, 0, 0, 0, 3, 0, 0, 7], [0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 40, 0, 0, 0, 2, 0, 0, 0], [16, 0, 1, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0, 1, 30, 0, 0, 0, 15, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 1], [0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 23, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 39]]","{""loss"": [2.379286527633667, 1.6110256910324097, 1.3950592279434204, 1.2100318670272827, 1.0901539325714111, 0.9275276064872742, 0.8253832459449768, 0.9028672575950623, 0.7648872137069702, 0.7574043869972229, 0.7965167760848999, 0.6167795062065125, 0.6568018198013306, 0.68079674243927, 0.6397569179534912, 0.660906970500946, 0.4989756643772125, 0.5541965365409851, 0.6796579957008362, 0.47370511293411255], ""accuracy"": [0.2175000011920929, 0.4300000071525574, 0.4950000047683716, 0.5525000095367432, 0.5774999856948853, 0.6549999713897705, 0.6675000190734863, 0.6424999833106995, 0.7049999833106995, 0.7400000095367432, 0.7149999737739563, 0.7649999856948853, 0.7749999761581421, 0.737500011920929, 0.7450000047683716, 0.7674999833106995, 0.7875000238418579, 0.7699999809265137, 0.7825000286102295, 0.8075000047683716], ""val_loss"": [1.9071136713027954, 1.584659218788147, 1.1902636289596558, 1.2101653814315796, 1.1853411197662354, 1.0036437511444092, 0.9220886826515198, 0.9321246147155762, 0.8386015892028809, 1.075829267501831, 0.7709154486656189, 1.0113285779953003, 0.8353720307350159, 0.8841951489448547, 1.0945022106170654, 0.8780462145805359, 0.8483891487121582, 1.1157697439193726, 0.8717251420021057, 0.9441157579421997], ""val_accuracy"": [0.3100000023841858, 0.44999998807907104, 0.5600000023841858, 0.6499999761581421, 0.5899999737739563, 0.75, 0.7300000190734863, 0.6700000166893005, 0.7200000286102295, 0.6000000238418579, 0.7200000286102295, 0.7200000286102295, 0.699999988079071, 0.75, 0.7200000286102295, 0.7900000214576721, 0.7200000286102295, 0.7099999785423279, 0.7099999785423279, 0.7599999904632568]}"
synthetic_control,MLP,5.346551895141602,0.7933333516120911,"[[39, 6, 4, 0, 1, 0], [0, 50, 0, 0, 0, 0], [0, 0, 50, 0, 0, 0], [0, 0, 0, 50, 0, 0], [0, 0, 1, 0, 49, 0], [0, 0, 0, 50, 0, 0]]","{""loss"": [0.8107682466506958, 0.2529928982257843, 0.11657024919986725, 0.11231553554534912, 0.05659087747335434, 0.030967440456151962, 0.011104753240942955, 0.01497521623969078, 0.027883324772119522, 0.07616577297449112, 0.036974430084228516, 0.016811711713671684, 0.023020567372441292, 0.006742105353623629, 0.020546257495880127, 0.014060665853321552, 0.00580170750617981, 0.0052123344503343105, 0.027840495109558105, 0.0362451896071434], ""accuracy"": [0.6416666507720947, 0.8958333134651184, 0.9541666507720947, 0.9666666388511658, 0.9708333611488342, 0.987500011920929, 1.0, 0.9958333373069763, 0.9916666746139526, 0.9708333611488342, 0.9833333492279053, 0.9958333373069763, 0.9916666746139526, 1.0, 0.987500011920929, 0.9916666746139526, 1.0, 0.9958333373069763, 0.9916666746139526, 0.9833333492279053], ""val_loss"": [8.77554702758789, 13.723308563232422, 14.556093215942383, 16.114538192749023, 16.85562515258789, 17.110368728637695, 22.513011932373047, 21.86371612548828, 20.159770965576172, 20.655609130859375, 20.24422264099121, 19.71318244934082, 24.7806396484375, 23.71002769470215, 23.822839736938477, 23.556148529052734, 28.029878616333008, 25.778705596923828, 26.161165237426758, 26.035179138183594], ""val_accuracy"": [0.0, 0.1666666716337204, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.1666666716337204, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.1666666716337204, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448, 0.15000000596046448]}"
trace,MLP,0.9531908631324768,0.5899999737739563,"[[16, 8, 0, 0], [5, 24, 0, 0], [0, 0, 0, 28], [0, 0, 0, 19]]","{""loss"": [1.0112265348434448, 0.9558664560317993, 1.018014669418335, 0.6759250164031982, 0.6962941884994507, 0.7676852345466614, 0.5541005730628967, 0.5449758768081665, 0.46589455008506775, 0.5808010697364807, 0.5315759181976318, 0.5263694524765015, 0.5083237886428833, 0.5445438623428345, 0.4900514483451843, 0.5623399019241333, 0.6507627964019775, 0.6732436418533325, 0.5026030540466309, 0.45799368619918823], ""accuracy"": [0.5, 0.512499988079071, 0.5874999761581421, 0.6000000238418579, 0.637499988079071, 0.574999988079071, 0.699999988079071, 0.75, 0.7749999761581421, 0.7250000238418579, 0.6499999761581421, 0.75, 0.7250000238418579, 0.7124999761581421, 0.625, 0.762499988079071, 0.612500011920929, 0.699999988079071, 0.6875, 0.7749999761581421], ""val_loss"": [0.8063575029373169, 1.971962332725525, 0.7803088426589966, 1.0395987033843994, 0.8210061192512512, 0.9928979873657227, 0.8024400472640991, 0.8709861636161804, 1.2089296579360962, 0.8119853734970093, 1.143393635749817, 1.5137264728546143, 1.0186731815338135, 1.1559916734695435, 0.9604376554489136, 1.1829569339752197, 1.6644424200057983, 0.9629124402999878, 0.9774778485298157, 1.085202693939209], ""val_accuracy"": [0.6000000238418579, 0.4000000059604645, 0.699999988079071, 0.5, 0.699999988079071, 0.5, 0.6499999761581421, 0.6499999761581421, 0.5, 0.6000000238418579, 0.6000000238418579, 0.4000000059604645, 0.6499999761581421, 0.44999998807907104, 0.6000000238418579, 0.6000000238418579, 0.44999998807907104, 0.75, 0.75, 0.6499999761581421]}"
